501,500,501,500,
500,499,499,498,
498,497,497,495,
500,499,500,499,
504,502,504,504,
505,504,506,507,
507,506,509,510,
508,507,509,510,
507,505,506,507,
503,502,503,502,
501,500,501,500,
500,499,499,497,
499,498,500,498,
500,500,502,502,
504,503,505,505,
506,504,506,509,
507,505,508,509,
507,505,507,508,
505,503,504,504,
502,501,501,501,
500,500,499,497,
499,498,499,497,
500,499,500,498,
502,502,504,505,
504,503,505,507,
506,505,508,509,
507,505,508,510,
506,505,507,509,
503,501,502,502,
502,500,500,500,
500,499,499,498,
500,498,498,497,
500,498,499,497,
504,502,504,504,
505,504,506,507,
506,505,508,509,
507,506,509,512,
506,505,507,509,
502,501,503,503,
500,500,500,500,
500,498,499,497,
498,497,497,496,
500,499,500,498,
503,502,504,504,
505,503,506,507,
507,505,508,510,
508,507,509,510,
506,504,506,507,
503,501,502,502,
501,500,501,500,
500,498,499,497,
499,498,499,498,
500,500,502,501,
503,502,505,505,
505,504,506,509,
507,505,508,509,
507,505,507,508,
505,503,504,503,
502,501,501,500,
500,499,499,497,
499,498,499,497,
500,499,500,499,
502,501,504,505,
505,503,506,507,
507,505,508,509,
507,505,508,510,
506,505,507,509,
503,501,502,502,
501,500,501,500,
499,499,499,498,
500,499,499,496,
500,498,499,498,
504,502,505,504,
505,504,506,507,
506,505,508,509,
507,506,509,513,
506,505,508,509,
502,501,503,503,
501,500,501,500,
500,498,499,498,
498,497,497,495,
499,499,500,499,
503,502,504,504,
505,504,506,507,
507,505,508,509,
509,507,509,510,
506,505,506,507,
502,502,503,502,
500,500,501,500,
499,499,499,497,
498,498,499,497,
500,499,501,501,
503,502,505,505,
505,504,506,508,
507,505,508,509,
507,505,507,508,
505,504,505,504,
502,501,502,500,
501,499,499,498,
499,498,499,497,
500,499,500,498,
502,501,504,505,
505,503,506,507,
507,505,508,509,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,500,500,499,
500,499,499,498,
499,498,498,496,
500,497,499,497,
504,502,504,504,
505,504,506,508,
507,505,507,509,
507,506,509,512,
507,505,507,509,
502,501,502,503,
500,500,501,500,
500,498,499,498,
498,496,497,495,
500,498,499,499,
504,502,504,504,
505,504,506,507,
507,505,507,509,
509,507,508,510,
506,505,506,507,
503,502,502,501,
501,500,500,499,
499,499,499,497,
498,498,499,497,
500,500,501,501,
503,502,504,506,
505,504,506,508,
507,505,508,509,
507,505,507,508,
505,504,504,504,
502,501,502,501,
500,500,499,498,
499,498,499,497,
500,499,500,498,
502,501,504,505,
504,503,506,506,
507,505,508,509,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,500,500,499,
499,499,499,498,
499,499,498,496,
500,499,499,497,
504,502,504,504,
505,504,506,507,
506,505,507,509,
507,506,509,512,
506,505,508,509,
502,502,502,503,
501,499,500,500,
500,499,499,498,
498,497,497,495,
499,499,499,498,
503,502,504,504,
506,504,506,507,
507,505,508,509,
508,507,509,510,
506,505,506,507,
502,501,503,502,
501,500,500,500,
499,498,499,497,
498,498,499,497,
500,500,501,500,
504,502,505,505,
505,504,507,508,
507,506,508,510,
506,505,508,508,
505,504,504,504,
502,501,502,501,
500,500,499,497,
499,498,499,497,
500,499,500,498,
502,501,503,505,
504,503,506,506,
507,505,508,509,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,500,501,500,
500,498,499,498,
500,498,499,496,
500,499,499,497,
504,503,504,505,
505,503,506,508,
506,505,508,509,
507,506,509,512,
507,505,507,509,
503,501,502,502,
501,500,500,500,
500,499,499,498,
499,497,497,494,
499,498,499,498,
504,502,504,504,
505,504,506,507,
507,505,508,509,
509,507,509,510,
507,505,506,507,
502,502,502,501,
501,500,501,499,
500,499,499,497,
498,498,499,498,
500,499,501,501,
503,502,504,505,
505,504,507,507,
507,505,508,509,
507,505,507,508,
505,503,504,504,
502,501,501,500,
501,499,499,497,
499,499,499,497,
500,499,500,498,
501,501,504,505,
504,503,506,506,
506,505,508,509,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,500,501,499,
499,499,499,498,
499,498,499,496,
500,498,499,497,
504,502,504,504,
505,504,506,507,
506,505,508,509,
507,506,509,512,
507,505,507,509,
502,502,502,502,
501,500,501,499,
500,499,499,497,
498,497,497,495,
499,499,500,498,
504,502,504,504,
505,504,506,507,
507,505,508,509,
509,507,508,510,
506,505,506,507,
503,502,502,503,
501,500,500,500,
499,498,499,497,
498,498,499,497,
500,500,501,501,
504,503,505,505,
505,504,506,508,
507,506,508,509,
507,506,507,508,
505,504,504,504,
502,500,501,501,
501,500,499,498,
499,498,498,497,
500,499,500,499,
502,501,504,505,
504,503,505,507,
506,505,508,509,
507,506,508,510,
506,504,507,509,
503,501,502,503,
501,500,501,500,
499,499,499,498,
500,498,499,496,
500,498,499,497,
504,502,504,503,
505,504,506,507,
507,505,507,509,
507,506,509,512,
507,505,507,509,
502,502,503,502,
501,500,500,500,
500,499,499,497,
498,497,497,495,
499,498,499,498,
504,502,504,504,
505,504,506,507,
507,505,508,509,
508,507,509,509,
506,505,507,507,
502,501,502,502,
501,500,501,499,
499,498,499,497,
498,498,499,498,
500,500,501,500,
503,502,505,506,
505,504,506,508,
507,505,508,510,
507,505,507,508,
505,504,505,504,
502,501,501,501,
501,500,499,497,
499,498,499,497,
500,499,500,498,
501,501,504,505,
505,504,506,506,
506,505,508,508,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,501,501,499,
499,499,499,498,
499,498,499,496,
500,498,499,497,
504,502,504,504,
505,504,506,507,
507,505,507,509,
507,506,509,512,
506,505,507,508,
502,502,503,503,
500,500,501,500,
499,499,500,497,
498,497,497,495,
499,499,499,499,
504,502,504,504,
505,504,506,507,
507,505,508,509,
508,507,509,510,
507,505,506,508,
503,502,503,502,
501,500,500,500,
500,499,499,497,
498,498,499,497,
500,499,501,501,
503,502,505,505,
505,503,507,508,
507,506,508,510,
507,505,507,508,
505,503,505,504,
502,501,501,501,
501,499,499,497,
499,499,499,497,
500,499,500,498,
502,501,504,505,
505,503,506,507,
507,506,508,509,
507,506,508,510,
506,505,507,510,
503,501,502,503,
501,501,501,500,
499,499,499,498,
499,499,499,496,
500,499,499,498,
504,503,505,504,
505,504,507,507,
507,505,508,509,
507,507,509,512,
507,506,508,509,
502,502,503,503,
501,500,501,500,
500,499,499,497,
498,497,497,496,
499,499,500,498,
504,503,504,504,
505,504,506,507,
507,506,508,510,
509,507,509,511,
507,505,507,507,
503,502,502,502,
501,500,500,499,
499,498,499,497,
498,498,499,498,
500,500,501,501,
504,503,505,505,
505,504,507,509,
507,506,508,510,
507,505,507,508,
505,503,504,504,
502,501,501,501,
501,499,499,498,
499,498,499,497,
499,499,500,498,
502,501,504,505,
504,503,505,507,
506,505,508,510,
507,505,508,509,
506,505,508,509,
503,501,502,502,
501,500,501,499,
499,499,499,498,
499,498,499,496,
500,498,499,498,
504,502,505,504,
505,504,506,507,
507,505,507,508,
507,506,509,512,
507,505,507,509,
502,501,503,502,
500,500,500,500,
500,499,499,498,
498,497,497,495,
499,499,499,498,
504,502,504,504,
505,504,506,507,
507,505,508,509,
508,507,509,511,
506,505,507,507,
502,501,502,502,
501,500,501,500,
499,498,499,497,
498,498,499,498,
500,499,501,500,
503,502,505,505,
506,504,506,508,
507,505,508,510,
507,506,507,508,
505,504,504,505,
502,501,501,501,
501,499,499,498,
499,498,499,497,
500,499,500,498,
501,501,503,504,
504,503,505,505,
507,505,507,509,
507,506,508,509,
506,505,507,508,
503,502,501,501,
501,500,501,499,
499,498,499,498,
499,498,499,496,
500,499,499,497,
504,503,504,503,
505,504,506,505,
507,505,507,508,
507,506,509,511,
507,506,507,508,
502,502,502,502,
501,500,501,499,
500,499,499,496,
498,497,497,494,
499,499,499,497,
504,502,503,503,
506,504,506,506,
507,506,507,508,
508,507,509,509,
506,505,506,505,
502,501,502,501,
501,500,500,498,
499,498,498,496,
499,497,498,496,
500,499,500,498,
504,502,503,503,
506,503,504,506,
508,504,506,507,
507,503,506,506,
506,500,503,502,
503,497,500,499,
501,495,498,496,
500,492,497,495,
500,492,498,496,
502,492,500,503,
505,488,503,505,
507,484,506,508,
508,480,506,508,
507,484,506,508,
504,486,500,501,
502,490,500,499,
500,491,499,498,
499,494,499,497,
500,495,500,497,
503,500,505,505,
505,502,506,506,
506,503,507,509,
507,504,508,511,
506,505,507,508,
503,501,502,502,
501,500,500,499,
500,499,499,497,
498,497,497,495,
499,499,500,499,
503,503,504,503,
505,504,506,506,
506,505,507,508,
508,507,509,510,
506,504,506,507,
503,502,503,502,
501,500,500,500,
500,499,499,498,
498,498,499,497,
500,500,501,500,
503,503,505,505,
505,504,506,508,
507,506,507,509,
507,506,507,508,
505,504,504,504,
502,501,502,501,
501,500,500,498,
500,499,499,497,
500,500,501,498,
501,502,503,504,
504,503,505,506,
506,505,508,509,
507,505,508,509,
507,505,506,508,
504,501,502,502,
501,500,501,500,
500,499,500,498,
500,499,499,497,
500,499,499,497,
504,503,504,504,
505,504,506,507,
507,505,507,508,
507,505,508,511,
507,505,507,509,
502,501,502,502,
501,499,500,500,
500,499,499,498,
499,497,497,494,
500,499,499,498,
504,503,504,504,
505,504,506,506,
506,505,507,508,
508,507,508,510,
506,505,506,507,
503,502,502,503,
501,500,500,500,
500,499,499,497,
499,498,498,497,
500,500,501,500,
503,502,504,504,
505,504,506,507,
506,505,507,509,
507,505,507,508,
505,504,506,504,
502,501,501,501,
501,500,500,498,
499,499,499,497,
499,499,500,498,
501,501,503,504,
504,503,505,507,
506,505,507,509,
507,505,507,509,
506,504,506,508,
504,502,501,502,
501,500,501,500,
500,499,499,498,
499,499,499,497,
500,499,499,498,
504,503,504,505,
505,504,506,507,
506,505,507,509,
506,505,508,511,
506,505,507,509,
502,501,502,503,
501,500,500,500,
500,499,499,498,
498,497,497,496,
500,499,499,499,
504,503,504,504,
505,504,505,506,
506,505,507,509,
507,507,509,510,
506,505,506,507,
503,502,502,502,
501,500,500,500,
499,499,499,498,
498,498,499,498,
500,500,500,500,
503,502,504,505,
505,504,505,507,
506,505,507,509,
507,505,507,508,
505,503,505,504,
502,501,502,501,
501,500,500,498,
499,498,499,498,
500,500,500,498,
502,501,503,504,
504,503,505,506,
506,505,507,508,
506,505,507,509,
506,504,507,509,
503,501,502,502,
501,500,501,500,
499,499,499,498,
499,499,499,497,
500,499,499,498,
503,503,504,504,
505,504,505,506,
506,505,506,508,
507,506,508,510,
506,505,507,509,
503,501,502,503,
501,500,501,500,
500,499,499,498,
499,498,497,495,
500,499,500,498,
504,502,504,504,
505,504,505,506,
506,505,507,508,
508,506,509,510,
506,505,506,507,
503,502,502,502,
501,501,500,499,
500,499,499,497,
498,498,499,498,
500,499,501,500,
503,502,504,505,
505,504,506,507,
506,505,508,509,
507,505,507,508,
505,503,504,505,
502,501,502,501,
501,500,500,498,
499,499,499,497,
500,500,500,498,
501,502,503,504,
504,503,505,506,
506,505,508,509,
507,505,507,509,
506,504,506,508,
504,501,502,502,
502,501,501,499,
500,499,499,498,
500,499,498,497,
500,499,500,497,
504,503,504,504,
505,504,506,508,
506,505,507,508,
506,505,508,511,
506,505,507,508,
502,501,503,503,
501,500,501,500,
500,499,499,498,
499,497,497,495,
500,499,500,498,
503,502,503,504,
505,504,506,507,
506,505,507,509,
508,506,509,510,
506,504,506,507,
503,501,503,502,
501,500,501,500,
500,499,499,497,
498,498,499,498,
500,499,501,500,
503,502,504,505,
505,504,506,508,
507,505,507,509,
507,505,507,508,
506,503,505,505,
502,501,502,501,
501,500,499,498,
499,499,499,497,
500,499,500,499,
502,501,504,505,
504,503,505,506,
506,505,507,508,
507,505,507,509,
506,504,507,508,
503,500,502,502,
501,500,501,500,
500,498,499,498,
500,499,499,497,
500,499,499,497,
504,502,504,504,
505,504,506,506,
506,505,507,509,
507,505,509,511,
506,505,507,508,
503,501,503,502,
501,500,501,500,
500,499,500,498,
498,497,498,495,
499,499,500,499,
503,502,504,504,
505,503,506,506,
506,504,507,509,
508,506,508,510,
506,504,506,507,
503,501,503,503,
500,500,501,500,
500,499,499,498,
499,498,499,498,
500,500,501,500,
503,502,504,505,
505,503,506,508,
506,505,507,509,
507,505,507,508,
505,503,504,504,
502,500,501,501,
501,500,499,498,
499,499,499,497,
500,499,500,498,
501,500,503,504,
504,503,505,506,
506,505,507,508,
507,505,507,509,
506,504,507,508,
503,501,502,502,
501,500,501,500,
499,499,500,499,
499,499,499,497,
500,499,500,497,
504,503,504,504,
505,504,505,507,
506,504,507,509,
506,505,509,511,
506,505,507,509,
503,501,502,503,
501,499,500,500,
500,499,499,498,
498,497,497,495,
499,499,500,498,
503,502,504,504,
505,504,506,507,
506,505,507,509,
508,506,508,510,
506,504,506,507,
503,501,503,502,
501,500,500,500,
500,499,499,498,
498,498,499,498,
500,499,501,501,
503,502,504,505,
505,503,506,508,
507,505,508,509,
507,505,507,508,
506,503,505,505,
502,501,501,501,
501,500,500,498,
499,499,499,497,
500,499,500,499,
501,501,503,504,
504,503,505,506,
506,505,507,509,
506,505,507,509,
506,504,507,509,
503,501,502,502,
501,500,501,500,
500,499,500,498,
500,499,500,497,
500,499,500,498,
504,503,503,504,
505,504,505,507,
506,504,506,508,
507,505,508,511,
506,505,507,508,
503,501,503,502,
501,500,501,499,
500,499,500,498,
498,497,497,495,
499,498,500,498,
503,502,504,504,
505,503,506,507,
506,505,507,509,
508,506,508,511,
506,504,506,507,
503,502,503,502,
501,500,500,500,
500,499,499,498,
498,498,499,498,
500,499,501,500,
503,502,504,505,
505,504,506,507,
507,505,507,509,
507,505,507,508,
505,503,505,505,
502,501,502,501,
500,499,500,498,
499,499,499,498,
500,499,500,498,
502,501,503,504,
504,503,505,505,
506,505,507,509,
507,505,507,509,
506,504,507,508,
503,501,502,502,
501,500,501,500,
499,499,500,498,
500,499,499,497,
500,499,499,497,
504,503,504,504,
505,504,506,507,
506,505,507,509,
507,505,508,511,
506,505,507,509,
503,501,502,503,
501,500,500,499,
500,499,499,499,
499,497,497,495,
500,499,500,498,
503,502,504,504,
505,504,506,507,
506,505,507,509,
508,506,508,510,
506,504,506,507,
503,501,502,502,
501,500,501,500,
500,499,499,498,
498,498,499,498,
500,500,500,500,
503,502,504,505,
505,503,506,507,
507,505,508,509,
507,505,507,509,
505,504,504,505,
502,501,501,501,
501,500,499,498,
499,499,499,497,
499,499,500,499,
501,501,503,504,
504,503,505,506,
506,504,507,509,
507,505,506,509,
506,505,506,508,
504,501,502,502,
502,500,501,499,
500,499,500,498,
499,499,499,497,
500,499,499,498,
504,503,504,504,
505,504,506,507,
506,505,507,508,
507,505,508,511,
506,504,507,509,
503,501,502,502,
501,500,500,500,
500,499,499,498,
499,498,497,495,
499,499,500,498,
503,502,504,504,
505,504,505,507,
506,505,507,508,
508,507,509,510,
506,505,506,508,
503,501,503,502,
501,500,501,500,
500,499,499,497,
498,498,499,497,
500,500,501,500,
503,502,504,505,
505,503,506,507,
507,505,507,509,
507,505,507,508,
505,504,505,505,
502,501,502,501,
501,500,500,498,
499,499,499,498,
499,499,500,499,
501,501,502,503,
504,503,505,506,
505,504,507,509,
507,505,507,509,
506,504,507,508,
504,502,502,501,
502,500,501,500,
500,499,499,498,
499,499,500,498,
500,500,500,498,
504,503,504,504,
505,504,505,506,
506,505,507,508,
507,505,508,511,
506,505,507,508,
503,501,502,503,
501,500,500,500,
500,499,500,498,
499,498,498,495,
499,499,500,498,
503,502,504,504,
505,504,506,507,
506,505,507,509,
508,506,509,511,
506,504,506,508,
502,501,503,502,
501,500,501,500,
500,499,499,498,
498,498,499,498,
500,499,500,499,
504,502,504,505,
505,504,505,507,
507,505,507,509,
507,505,507,508,
506,503,505,505,
503,501,502,501,
501,500,500,498,
499,499,499,497,
499,499,500,499,
501,501,503,504,
504,503,506,506,
506,505,507,509,
507,505,507,509,
506,504,506,508,
504,502,502,502,
501,500,501,500,
500,499,499,498,
499,499,500,498,
500,499,500,498,
503,503,504,504,
505,504,506,507,
506,505,507,508,
506,505,508,511,
506,505,507,509,
502,501,502,503,
501,500,501,500,
500,499,500,498,
499,498,497,495,
500,499,500,498,
503,503,504,504,
505,504,506,507,
506,505,507,509,
509,506,509,511,
506,505,506,508,
502,502,503,503,
501,500,501,500,
500,499,499,498,
498,498,499,497,
500,500,501,500,
503,502,504,504,
505,504,507,508,
506,505,508,509,
507,505,507,508,
505,503,505,505,
502,501,502,501,
501,500,500,498,
500,499,499,497,
499,499,500,499,
501,501,503,503,
504,503,505,506,
505,505,507,509,
506,505,507,509,
506,504,507,508,
504,501,502,502,
502,500,501,500,
500,499,499,498,
500,499,499,497,
500,499,500,498,
503,503,504,504,
505,503,506,507,
506,505,507,508,
507,505,507,511,
506,505,507,509,
503,501,503,502,
501,500,501,499,
500,499,500,499,
499,498,498,495,
500,499,500,498,
503,502,504,504,
505,504,506,507,
506,505,507,508,
508,506,509,510,
506,504,507,507,
503,501,503,502,
501,500,501,500,
499,499,499,497,
498,498,499,497,
500,500,501,500,
503,502,504,504,
505,503,505,507,
507,505,507,509,
507,505,507,507,
506,504,505,505,
503,501,502,501,
501,500,500,498,
499,499,499,498,
500,500,500,499,
501,501,503,504,
504,503,505,507,
506,505,508,509,
507,506,508,509,
506,504,507,508,
504,502,502,502,
502,501,501,500,
500,499,500,498,
499,499,500,497,
500,499,500,497,
504,503,504,504,
505,504,506,507,
507,505,507,508,
507,506,508,511,
507,505,507,508,
503,501,503,503,
501,500,501,500,
500,500,500,498,
499,498,497,495,
500,499,500,498,
504,503,504,504,
506,504,506,506,
507,505,507,509,
508,507,509,510,
507,505,506,507,
503,501,503,502,
501,500,500,500,
499,499,499,497,
498,498,499,497,
500,500,501,500,
503,502,504,505,
505,504,506,507,
507,505,507,509,
507,505,507,508,
505,504,505,504,
502,501,502,500,
501,500,500,498,
499,499,499,497,
499,499,500,498,
501,501,503,504,
504,503,505,506,
506,505,507,509,
507,505,507,509,
506,505,507,508,
503,502,502,502,
502,500,501,500,
499,499,500,498,
499,499,500,497,
500,499,499,497,
504,503,504,504,
505,504,505,506,
507,505,507,508,
507,505,508,511,
506,505,507,509,
503,501,503,503,
501,500,501,500,
500,499,499,498,
499,498,497,495,
500,499,500,498,
504,503,504,503,
505,504,506,507,
506,505,507,509,
508,507,509,510,
506,505,506,508,
503,501,503,502,
501,500,501,500,
500,499,499,497,
498,498,499,497,
500,500,501,500,
503,503,504,505,
505,504,506,507,
506,506,507,509,
507,505,507,508,
505,504,505,505,
502,501,502,501,
501,500,500,498,
500,499,499,498,
500,500,500,499,
501,502,503,503,
504,504,505,506,
505,506,508,509,
507,506,507,509,
506,505,506,509,
504,502,502,502,
502,501,501,500,
500,500,500,498,
500,500,499,497,
500,501,500,497,
504,504,504,504,
505,505,506,506,
506,506,507,508,
507,507,508,510,
506,506,507,508,
503,503,502,502,
501,501,501,500,
500,501,500,498,
499,499,498,495,
499,500,500,499,
503,504,504,504,
505,505,506,507,
506,506,507,509,
508,508,509,510,
506,506,506,507,
503,504,503,502,
501,502,501,501,
500,501,500,497,
498,501,499,497,
500,503,501,500,
503,508,504,504,
504,516,506,507,
505,524,519,517,
506,513,511,511,
504,509,510,509,
502,505,506,505,
501,502,504,502,
499,500,503,502,
500,501,504,503,
501,502,506,508,
503,504,508,509,
505,506,510,512,
506,506,511,512,
506,506,509,511,
504,502,504,505,
502,501,503,502,
500,500,501,501,
499,499,501,499,
500,500,501,500,
503,503,506,506,
504,504,508,509,
506,505,509,511,
506,506,510,513,
506,505,509,511,
502,501,504,504,
501,499,502,502,
500,499,501,500,
499,497,498,497,
499,499,500,500,
503,502,505,505,
505,504,507,507,
506,506,508,510,
508,507,510,511,
506,505,507,508,
503,502,503,503,
501,500,502,501,
499,498,499,498,
498,498,500,498,
500,499,501,501,
503,502,505,506,
505,504,506,508,
507,505,508,510,
507,505,508,509,
505,504,505,506,
502,500,502,502,
501,499,500,498,
499,498,498,498,
499,499,500,500,
501,501,503,504,
504,503,506,506,
506,505,508,509,
507,505,508,510,
505,505,507,509,
504,502,502,503,
502,500,501,500,
500,498,500,496,
499,498,499,498,
500,499,500,498,
504,503,504,505,
505,504,506,507,
506,505,507,509,
506,506,508,512,
506,505,507,509,
502,501,503,503,
501,500,501,500,
500,499,499,498,
499,497,497,495,
500,499,499,499,
503,502,504,504,
505,504,506,507,
506,505,508,509,
508,507,510,511,
506,505,507,508,
502,502,503,503,
501,500,501,501,
500,499,499,497,
498,498,499,497,
500,500,501,500,
503,502,504,505,
505,504,506,507,
506,506,508,510,
507,506,507,509,
505,504,505,505,
502,501,501,502,
501,499,500,499,
499,499,499,498,
500,499,500,498,
501,501,503,504,
504,503,505,507,
506,506,508,509,
507,506,507,509,
506,505,507,509,
503,502,502,503,
501,501,501,500,
499,499,500,498,
499,499,499,498,
500,499,499,498,
504,503,504,504,
505,504,506,506,
506,505,507,509,
506,505,508,511,
507,506,507,509,
503,502,502,503,
501,500,501,500,
500,499,499,498,
499,497,497,495,
500,499,500,498,
503,503,504,504,
505,504,506,507,
506,506,508,509,
508,507,509,511,
506,505,506,508,
502,502,503,503,
501,500,500,500,
500,499,499,498,
497,498,499,498,
500,500,501,501,
503,502,504,505,
505,504,506,508,
507,505,508,509,
507,505,507,509,
506,504,505,505,
503,501,501,501,
501,500,500,498,
500,498,499,497,
500,499,500,498,
501,501,503,504,
504,503,506,507,
506,505,507,509,
507,505,508,509,
506,505,506,509,
504,501,502,502,
501,500,501,500,
500,499,499,497,
499,499,499,497,
500,499,499,498,
504,503,505,504,
505,504,506,507,
506,505,507,509,
507,506,509,511,
507,506,507,509,
503,501,502,502,
501,500,501,500,
500,499,499,497,
499,497,497,495,
499,499,500,498,
503,502,504,504,
505,504,506,507,
506,505,507,509,
508,507,509,510,
506,505,506,507,
503,502,502,502,
501,500,501,500,
500,498,499,497,
498,498,499,497,
500,499,501,501,
503,503,504,505,
505,504,506,508,
507,506,508,509,
507,506,507,508,
505,504,505,504,
502,501,502,501,
501,500,500,498,
499,499,498,497,
499,499,500,498,
501,501,503,504,
504,503,506,506,
506,505,508,509,
506,505,507,509,
506,505,507,509,
504,501,502,502,
501,501,501,500,
499,499,499,498,
499,499,499,497,
500,499,499,497,
504,503,504,506,
505,504,506,507,
506,505,507,509,
507,505,509,512,
506,505,507,508,
502,501,502,503,
501,499,500,500,
500,499,499,498,
499,497,497,495,
500,499,499,498,
504,503,504,504,
505,504,506,506,
506,505,507,509,
508,507,509,511,
506,504,506,507,
502,501,502,502,
501,500,500,500,
499,499,499,498,
498,498,499,498,
500,500,501,501,
504,503,505,505,
505,504,506,508,
506,505,508,509,
507,505,507,508,
505,504,505,505,
502,501,502,501,
501,499,500,498,
500,498,499,496,
500,499,500,498,
502,501,504,504,
504,504,506,507,
506,506,508,507,
507,505,508,509,
506,505,507,509,
503,501,502,503,
501,500,501,500,
500,499,499,498,
500,499,499,497,
500,499,500,498,
504,502,504,505,
505,504,506,507,
506,505,508,509,
507,506,509,512,
507,506,507,509,
503,502,503,503,
501,500,501,500,
500,499,499,498,
499,497,497,495,
500,499,500,499,
503,503,504,504,
505,504,506,507,
507,506,507,509,
509,508,509,510,
506,505,506,507,
503,502,503,503,
501,500,501,500,
500,499,499,497,
498,498,499,498,
501,500,501,500,
503,502,505,505,
505,504,506,507,
506,505,508,510,
507,505,507,508,
505,503,504,505,
502,501,501,501,
501,500,499,498,
499,498,499,498,
499,499,500,499,
501,501,503,505,
504,503,505,506,
506,505,507,509,
507,506,508,509,
506,505,507,509,
503,501,502,502,
501,500,501,499,
500,499,499,498,
499,498,499,497,
500,499,499,498,
504,503,504,504,
505,504,506,507,
506,505,507,509,
507,506,509,512,
507,505,507,509,
503,501,503,502,
501,500,501,500,
500,499,499,498,
499,497,497,495,
499,499,500,499,
503,502,504,504,
505,504,506,507,
506,505,507,510,
508,507,509,511,
506,505,506,508,
503,502,502,502,
501,500,500,500,
500,499,499,498,
498,498,499,498,
500,499,501,501,
504,502,504,505,
505,504,506,508,
507,505,508,509,
507,505,507,508,
505,504,505,505,
502,501,501,501,
501,500,499,498,
499,498,499,497,
500,499,500,499,
502,501,504,505,
504,503,506,506,
506,505,508,510,
507,505,508,509,
506,504,507,509,
503,501,501,503,
502,500,501,500,
500,498,499,498,
499,498,499,496,
500,499,499,497,
504,503,504,504,
505,504,506,507,
506,505,508,509,
507,506,509,512,
506,506,508,509,
502,501,502,503,
501,500,501,500,
500,499,499,498,
498,497,497,496,
499,498,500,498,
504,502,504,504,
505,504,506,507,
507,505,507,509,
508,507,509,510,
506,505,506,507,
503,502,502,502,
501,500,501,500,
500,499,499,497,
498,498,499,498,
500,500,501,500,
503,502,505,505,
505,504,507,508,
507,505,508,510,
507,505,507,508,
505,504,504,505,
502,501,501,501,
501,500,499,498,
499,498,499,498,
500,499,500,499,
502,501,503,505,
504,503,505,506,
506,505,508,509,
507,506,508,509,
506,505,507,508,
503,501,502,502,
501,500,501,500,
500,499,500,498,
499,498,499,497,
500,498,499,498,
504,503,504,504,
505,504,506,507,
506,505,507,508,
507,506,509,512,
506,505,508,509,
502,502,503,503,
501,500,500,500,
499,499,499,498,
498,497,497,495,
500,499,500,498,
504,503,504,504,
505,504,506,506,
506,506,507,509,
508,507,509,511,
506,505,506,508,
503,501,503,503,
501,500,501,500,
500,498,499,497,
498,498,499,497,
500,499,501,500,
503,502,505,505,
505,504,506,507,
507,505,508,510,
507,505,507,509,
505,503,505,505,
502,501,502,501,
501,499,499,498,
499,498,499,497,
501,499,500,498,
502,501,503,504,
504,503,505,506,
506,505,507,509,
507,505,507,509,
506,505,507,508,
503,501,502,502,
502,500,501,499,
500,498,500,498,
499,498,499,497,
500,499,500,498,
504,502,505,504,
505,504,506,507,
506,506,507,509,
507,506,509,511,
507,505,507,508,
503,501,502,502,
501,500,500,500,
500,499,499,498,
499,499,497,495,
500,499,500,498,
504,502,504,504,
505,504,506,507,
506,505,508,509,
508,507,509,511,
506,505,507,507,
502,502,503,502,
501,500,501,500,
499,498,499,497,
498,497,499,498,
500,499,501,501,
503,502,505,505,
505,504,506,508,
507,505,507,510,
507,505,507,509,
505,503,505,505,
502,501,502,501,
501,499,500,498,
500,498,499,498,
500,499,500,499,
502,501,504,504,
505,503,505,506,
506,505,508,508,
507,505,508,509,
506,505,507,508,
503,501,502,503,
501,500,501,500,
499,499,499,498,
499,498,498,497,
500,498,499,498,
504,502,504,504,
505,504,506,507,
506,505,507,509,
507,506,509,512,
507,505,507,508,
502,501,502,503,
501,500,501,500,
500,499,499,498,
498,497,497,495,
499,499,499,498,
503,502,505,504,
505,504,506,507,
507,505,507,509,
508,507,509,511,
506,505,506,506,
503,502,503,502,
501,500,501,499,
500,499,499,497,
498,498,499,497,
500,499,501,501,
503,502,505,505,
505,504,507,508,
507,505,508,509,
507,505,507,508,
505,503,504,504,
502,501,502,501,
501,500,500,498,
499,499,499,497,
500,498,500,499,
501,501,503,505,
504,503,506,506,
506,505,507,509,
507,505,508,509,
506,505,507,508,
503,501,502,502,
502,501,501,499,
500,499,499,498,
499,499,499,497,
500,499,499,498,
504,503,504,504,
505,504,507,507,
506,505,507,509,
507,506,509,512,
506,505,507,509,
503,501,502,503,
501,500,501,499,
500,499,499,498,
498,497,497,494,
499,499,500,498,
504,502,504,504,
505,504,506,507,
506,505,508,509,
508,507,509,511,
506,505,506,508,
503,501,502,503,
501,500,501,500,
500,499,499,497,
498,498,499,497,
500,500,501,500,
504,503,505,505,
505,504,507,508,
507,506,508,509,
507,505,507,508,
505,503,505,505,
502,501,502,501,
500,500,500,498,
499,498,499,497,
500,499,500,498,
501,501,504,505,
504,503,505,506,
506,505,508,509,
507,505,508,510,
506,505,507,509,
503,501,502,502,
501,500,501,499,
500,499,499,498,
499,499,499,497,
500,499,499,498,
504,502,505,504,
